26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
27,1
26,1
27,1
27,1
26,1
26,1
26,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
28,1
27,1
27,1
27,1
27,1
28,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
27,1
27,1
28,1
27,1
27,1
28,1
28,1
27,1
27,1
27,1
28,1
27,1
28,1
28,1
28,1
27,1
27,1
27,1
27,1
27,0
27,0
27,0
28,0
27,0
27,0
27,0
26,0
27,0
26,0
26,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
26,0
27,0
27,0
27,0
27,0
26,0
27,0
26,0
27,0
27,0
27,0
27,0
26,0
26,0
27,0
27,0
27,0
26,0
27,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
25,0
25,0
26,0
26,0
25,0
26,0
26,0
25,0
25,0
26,0
25,0
25,0
26,0
26,0
25,0
25,0
26,0
25,0
25,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,1
26,1
26,1
26,1
25,1
26,1
26,1
26,1
26,1
26,1
26,1
25,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
27,1
26,1
27,1
26,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
28,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
28,1
27,1
28,1
28,1
28,1
28,1
27,1
27,1
27,1
27,1
28,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
27,0
26,0
26,0
26,0
26,0
27,0
27,0
26,0
26,0
27,0
27,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
27,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
27,0
26,0
25,0
25,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
25,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
25,0
25,0
26,0
26,0
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
27,1
26,1
27,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
27,1
27,1
27,1
27,1
27,1
26,1
26,1
27,1
26,1
27,1
26,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
28,1
28,1
27,1
27,1
28,1
27,1
28,1
27,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
27,1
28,1
28,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
27,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
28,1
27,1
27,1
27,1
27,0
27,0
27,0
27,0
27,0
27,0
26,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
25,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
25,0
25,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
25,0
26,0
26,0
25,0
26,0
26,1
26,1
26,1
25,1
26,1
25,1
25,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
26,1
27,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
26,1
26,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
26,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
28,1
28,1
27,1
28,1
28,1
28,1
28,1
27,1
28,1
28,1
27,1
28,1
28,1
28,1
27,1
28,1
28,1
27,1
27,1
27,1
28,1
28,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
28,1
27,1
28,1
27,1
27,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
28,1
27,1
27,1
27,1
28,1
28,1
27,1
27,1
27,1
28,1
27,1
28,1
28,1
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
25,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
25,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
25,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
27,1
27,1
27,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
28,1
27,1
27,1
27,1
27,1
28,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
27,1
28,1
28,1
27,1
27,1
28,1
27,1
27,1
28,1
28,1
28,1
28,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
28,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
27,0
26,0
27,0
27,0
27,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
27,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
25,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
25,0
25,0
26,0
26,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
25,0
26,0
25,0
26,0
26,1
25,1
25,1
26,1
25,1
25,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
27,1
26,1
26,1
27,1
26,1
26,1
27,1
26,1
26,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
27,1
28,1
28,1
28,1
27,1
28,1
28,1
28,1
28,1
28,1
28,1
27,1
28,1
27,1
27,1
27,1
27,1
27,1
28,1
27,1
27,0
27,0
28,0
27,0
28,0
27,0
28,0
28,0
27,0
27,0
27,0
27,0
27,0
27,0
28,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
26,0
28,0
27,0
26,0
27,0
26,0
26,0
26,0
26,0
27,0
26,0
27,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
27,0
27,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
25,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
25,0
26,0
26,0
25,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
25,0
26,0
26,1
25,1
26,1
25,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
25,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
26,1
27,1
26,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
27,1
27,1
26,1
27,1
27,1
26,1
26,1
27,1
26,1
27,1
26,1
26,1
26,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
27,1
28,1
28,1
27,1
28,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
27,1
28,1
27,1
28,1
28,1
27,1
27,1
27,1
28,1
27,1
28,1
28,1
28,1
27,1
28,1
27,1
28,1
27,1
27,1
28,1
27,1
27,1
28,1
28,1
28,1
27,1
28,1
27,1
28,1
27,1
28,1
27,1
27,1
28,1
28,1
28,0
27,0
28,0
28,0
27,0
27,0
27,0
27,0
28,0
27,0
27,0
27,0
27,0
27,0
27,0
27,0
28,0
27,0
27,0
27,0
26,0
27,0
27,0
26,0
27,0
27,0
27,0
27,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
27,0
26,0
27,0
26,0
26,0
27,0
26,0
27,0
26,0
27,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
26,0
28,0
28,0
27,0
26,0
26,0
26,0
